sp_elev,sp_code,elev_code,year,mean,sd,se,cv,median,sum,min,max,n,iv
pinaster_high,pinaster,high,2011,0.41243253099211635,0.046964667455047626,0.013025655126483775,11.387236438908685,0.3985615989150854,5.361622902897512,0.35917940036530493,0.4931865460580137,13,evi
pinaster_high,pinaster,high,2012,0.4172522151363454,0.07189423728897175,0.020754078625985335,17.23040278299754,0.4123273857373385,5.007026581636144,0.2560005598189918,0.5302863071455377,12,evi
pinaster_high,pinaster,high,2013,0.4288274839134632,0.04930666827253276,0.012730927005099533,11.498019628444052,0.4064609292098325,6.432412258701948,0.3835989932885907,0.5525728161263165,15,evi
pinaster_high,pinaster,high,2014,0.4177854704549414,0.05096229878248618,0.010192459756497237,12.198197971555,0.4090091416909498,10.444636761373532,0.25719045352553205,0.509773590212347,25,evi
pinaster_high,pinaster,high,2015,0.3987577467372039,0.04345382054516888,0.009968990129849612,10.89729814673834,0.3949839200535279,7.576397188006874,0.34175581957959256,0.4880686469714275,19,evi
pinaster_high,pinaster,high,2016,0.35151610196274946,0.05335983554362626,0.011126294842561103,15.179912170646698,0.35139246925580025,8.084870345143237,0.21747134627947023,0.4574845378660094,23,evi
pinaster_high,pinaster,high,2017,0.3480396689171095,0.0463908358571942,0.009890559437089342,13.329180550462718,0.3264074343995774,7.656872716176409,0.28748161515432835,0.4728762196543341,22,evi
pinaster_high,pinaster,high,2018,0.3999813436594037,0.06310041095096862,0.014872909493029267,15.775838536284468,0.38533654663066474,7.199664185869265,0.30034410532615197,0.5226271525830997,18,evi
pinaster_high,pinaster,high,2019,0.3999524073698955,0.04280171024427194,0.00892477353222506,10.701700866295031,0.3912720596577723,9.198905369507596,0.34008867717891733,0.49533869922805784,23,evi
pinaster_high,pinaster,high,2020,0.4006667144069171,0.03591709891919551,0.007837753549544288,8.964333104725569,0.3871787936164457,8.414001002545259,0.3540552776819594,0.47716097997062645,21,evi
pinaster_high,pinaster,high,2021,0.3869243280759671,0.04829937130242855,0.009472286029436406,12.482898540550195,0.3725284250900091,10.060032529975144,0.31030272639072104,0.495275590551181,26,evi
pinaster_high,pinaster,high,2022,0.38436905365401713,0.04359997759014092,0.010002520855582226,11.343259082815406,0.3632981018119068,7.303012019426326,0.3277261013127164,0.4686365103704303,19,evi
pinaster_low,pinaster,low,1986,0.2322051096163245,0.010150754364509497,0.007177667245303609,4.371460378835642,0.2322051096163245,0.464410219232649,0.2250274423710209,0.23938277686162812,2,evi
pinaster_low,pinaster,low,1987,0.22897481667212893,0.01587813887220973,0.004583623876050275,6.934447684238472,0.2290484523324533,2.747697800065547,0.20294453882068864,0.2563457004875146,12,evi
pinaster_low,pinaster,low,1988,0.19333236170759047,0.02822006568405046,0.009406688561350154,14.596659056352129,0.18007295489359826,1.7399912553683141,0.1569764765455968,0.23684425131353615,9,evi
pinaster_low,pinaster,low,1989,0.1681535712835354,0.022769957418534062,0.009295796190051487,13.541167900704327,0.17546406053551294,1.0089214277012124,0.13012848591035198,0.1922859532906785,6,evi
pinaster_low,pinaster,low,1990,0.19974285697853206,0.011512551689133909,0.0034711649393117687,5.763686303120844,0.2007889327184844,2.197171426763853,0.18135871992331745,0.22206677416295173,11,evi
pinaster_low,pinaster,low,1991,0.1961532940000569,0.01756057631025699,0.007853328470761414,8.952475868313432,0.19229917878566535,0.9807664700002845,0.17436098495986757,0.21462340174062525,5,evi
pinaster_low,pinaster,low,1992,0.21248623549014115,0.02010585637090951,0.0067019521236365035,9.462192374264342,0.20467899537943787,1.9123761194112703,0.18641150384298172,0.25275286386644163,9,evi
pinaster_low,pinaster,low,1993,0.208909663686722,0.0191275765528555,0.00722954439174368,9.15590797251914,0.2093476705817199,1.462367645807054,0.18267514185324596,0.2424496104063365,7,evi
pinaster_low,pinaster,low,1994,0.19141979011216959,0.03028334991122286,0.008093565706541928,15.82038612281269,0.18925530275654395,2.6798770615703744,0.14907906250988415,0.23632301461188307,14,evi
pinaster_low,pinaster,low,1995,0.17424068708641058,0.02444075056559471,0.009977894636057735,14.027005387940129,0.17881568428946154,1.0454441225184632,0.1366874539864017,0.2089504443199104,6,evi
pinaster_low,pinaster,low,1996,0.19489271445926754,0.015547315358686718,0.004687691958372148,7.97737124336482,0.2002124937165836,2.1438198590519426,0.17210299513610375,0.21458121141247627,11,evi
pinaster_low,pinaster,low,1997,0.21464107825604659,0.012285624782675303,0.005015585314807661,5.723799415515287,0.21502884065270594,1.2878464695362795,0.19823273124366245,0.22992762161252328,6,evi
pinaster_low,pinaster,low,1998,0.2723149347699669,0.01584208513510299,0.004776568390000305,5.817560152727321,0.26899736790797424,2.995464282469635,0.2525780570749369,0.30167726031370085,11,evi
pinaster_low,pinaster,low,1999,0.25772744993859464,0.043500426274011204,0.010875106568502801,16.87846067012865,0.2595871593611243,4.123639199017514,0.16863097616193898,0.3649415052467191,16,evi
pinaster_low,pinaster,low,2000,0.2526346030320832,0.016966485342524876,0.0034632693181329854,6.715820057464665,0.25013671723354597,6.063230472769997,0.22245785518978625,0.28196929414864313,24,evi
pinaster_low,pinaster,low,2001,0.2539181806214438,0.0225564565026792,0.00531660778419462,8.883356224227086,0.2518233425044632,4.570527251185989,0.2082884938229091,0.29535793615893746,18,evi
pinaster_low,pinaster,low,2002,0.2488539299952482,0.02178723399603294,0.005822883215616356,8.755029103397709,0.24903468622643798,3.483955019933475,0.20661760868430673,0.2793278336362827,14,evi
pinaster_low,pinaster,low,2003,0.25046290579444097,0.016166033761803204,0.004874242576010806,6.454462272777005,0.2523034530267804,2.7550919637388502,0.2196110297340932,0.27883579669750047,11,evi
pinaster_low,pinaster,low,2004,0.2685094064928746,0.018101855210348166,0.005020551318610407,6.74160933383484,0.26081288999059754,3.49062228440737,0.2444051825677268,0.30688366868529016,13,evi
pinaster_low,pinaster,low,2005,0.2760026162615065,0.05209298288345357,0.012278433816374924,18.87409024923756,0.26593143223276833,4.968047092707117,0.2006272484088184,0.41775203680097545,18,evi
pinaster_low,pinaster,low,2006,0.24882241760314877,0.01283920361107385,0.0040601126753652015,5.159986682370123,0.2519449464865188,2.488224176031488,0.22402082742837945,0.2632585485263422,10,evi
pinaster_low,pinaster,low,2007,0.23438933234318954,0.02862639346867838,0.006942920232461911,12.213181027694562,0.2372722305371439,3.984618649834222,0.1984621559390778,0.28799745014115286,17,evi
pinaster_low,pinaster,low,2008,0.2114603991633259,0.025441867737094347,0.007344434593349138,12.031504639998236,0.2141795157623415,2.5375247899599107,0.1677248677248677,0.2438593088656405,12,evi
pinaster_low,pinaster,low,2009,0.21339588718475214,0.00979478070213409,0.0021901795474674945,4.589957581353967,0.21174147272583896,4.267917743695043,0.1921054051138203,0.23240683211610377,20,evi
pinaster_low,pinaster,low,2010,0.2537847050738773,0.010096129456240634,0.002800162495245998,3.978226131989171,0.25104304690152107,3.2992011659604037,0.23704928015310336,0.2684697046291615,13,evi
pinaster_low,pinaster,low,2011,0.2792728478316227,0.01660533254546518,0.00460549061067736,5.94591728998902,0.28198779223770604,3.630547021811095,0.25333348349024737,0.30651662747732616,13,evi
pinaster_low,pinaster,low,2012,0.29062855791295805,0.029255841713634045,0.008114110569643524,10.066402945300386,0.2850115740740742,3.778171252868455,0.24795317827437183,0.35982482127906223,13,evi
pinaster_low,pinaster,low,2013,0.28879910549200105,0.01464402644534378,0.003551698106970043,5.070661981586151,0.28604155229931166,4.909584793364018,0.26197647651660044,0.32089780729645057,17,evi
pinaster_low,pinaster,low,2014,0.2757380977102064,0.021944266310455075,0.004223176020503358,7.958372996943617,0.2791929248530424,7.444928638175575,0.2135476723416763,0.30780892875601545,27,evi
pinaster_low,pinaster,low,2015,0.2581819203034408,0.01656270530364895,0.003799745192118469,6.41512979847033,0.25812641605400655,4.9054564857653755,0.22624801323429244,0.2928344259848215,19,evi
pinaster_low,pinaster,low,2016,0.22005413404620858,0.022204581633193797,0.00453249124610833,10.090508742058496,0.21560485494565676,5.281299217109004,0.18093204096161217,0.26496565260058885,24,evi
pinaster_low,pinaster,low,2017,0.22372149314568013,0.014381879551542392,0.002998829187729287,6.4284746848964485,0.2235389945620999,5.145594342350642,0.19699779353082011,0.2606909978264639,23,evi
pinaster_low,pinaster,low,2018,0.2620537851079981,0.015082408306977326,0.00346014177028066,5.755462872158682,0.2672097585942165,4.9790219170519645,0.23408153916628485,0.28644507067757674,19,evi
pinaster_low,pinaster,low,2019,0.27856155343299266,0.01873466425917187,0.003746932851834374,6.725502506819718,0.27900932579116344,6.964038835824816,0.2401602585991031,0.30959701147145363,25,evi
pinaster_low,pinaster,low,2020,0.2639722987670621,0.03970465628338096,0.008278993140266734,15.041220790526081,0.26829421692051286,6.071362871642427,0.10272169643840984,0.3047174457697167,23,evi
pinaster_low,pinaster,low,2021,0.25377070857419937,0.028091679800411537,0.005857520153461775,11.06970932864692,0.25176259854409877,5.836726297206586,0.16845714285714294,0.29266106442577033,23,evi
pinaster_low,pinaster,low,2022,0.24409233280043588,0.012596432831604493,0.0030550837100413813,5.1605196636401685,0.24003534826070488,4.14956965760741,0.22998766664708983,0.2758730483630699,17,evi
pinaster_low-Dec,pinaster,low-Dec,1986,0.17082475994513036,NA,NA,NA,0.17082475994513036,0.17082475994513036,0.17082475994513036,0.17082475994513036,1,evi
pinaster_low-Dec,pinaster,low-Dec,1987,0.18286395181938175,0.020679231329434312,0.005969579887341722,11.308533542936656,0.1792928423524407,2.1943674218325806,0.14895948602799772,0.22165670871136683,12,evi
pinaster_low-Dec,pinaster,low-Dec,1988,0.19168826256570662,0.029584626903717784,0.009861542301239262,15.43371853223241,0.19398277036311276,1.7251943630913595,0.14713777047384283,0.2341184956720724,9,evi
pinaster_low-Dec,pinaster,low-Dec,1989,0.17733781089427827,0.012938532666135729,0.005786287714116216,7.2959808181286085,0.17256402903090604,0.8866890544713913,0.16232626888843993,0.1929651429175625,5,evi
pinaster_low-Dec,pinaster,low-Dec,1990,0.1869477217999536,0.0169255625553395,0.005352332835453253,9.05363402794016,0.18206299751169125,1.8694772179995356,0.17117531821052745,0.22228039841219588,10,evi
pinaster_low-Dec,pinaster,low-Dec,1991,0.19218181217350516,0.050273609503481996,0.022483041664813037,26.159400275658808,0.17470965158189838,0.9609090608675258,0.15692371026802157,0.2810626049412329,5,evi
pinaster_low-Dec,pinaster,low-Dec,1992,0.2036700667267759,0.022544194850446182,0.00797057652757067,11.06897798619043,0.20497139324729174,1.6293605338142074,0.16727945247956766,0.2324739718425402,8,evi
pinaster_low-Dec,pinaster,low-Dec,1993,0.19250199173732657,0.025615391275909116,0.009681707864524144,13.30655908789864,0.18724809972311013,1.3475139421612858,0.16728183942297914,0.23365113468510812,7,evi
pinaster_low-Dec,pinaster,low-Dec,1994,0.18074236375830818,0.03084409851721045,0.008243432075378832,17.06522913380491,0.17873727994094535,2.530393092616315,0.14267756128221237,0.2593468206598972,14,evi
pinaster_low-Dec,pinaster,low-Dec,1995,0.18106160676284358,0.019786292020866923,0.008848698796264026,10.92793352197698,0.17481049304957025,0.9053080338142179,0.1580626914415616,0.2108423200233168,5,evi
pinaster_low-Dec,pinaster,low-Dec,1996,0.19363433208875952,0.013882793359611803,0.004185819692351803,7.16959291766922,0.18834545101508057,2.1299776529763546,0.17054827226949124,0.21677954226996737,11,evi
pinaster_low-Dec,pinaster,low-Dec,1997,0.1999372566482232,0.009421029557164314,0.003846119211121856,4.7119930097570615,0.20231473788987187,1.1996235398893393,0.18728432388542848,0.2092231202225288,6,evi
pinaster_low-Dec,pinaster,low-Dec,1998,0.24068813225455565,0.029027717075703254,0.008752186005518197,12.060302601460663,0.2375,2.6475694548001125,0.20439707839500343,0.30267781709541935,11,evi
pinaster_low-Dec,pinaster,low-Dec,1999,0.2441891497437076,0.04664801174562666,0.01246720555188154,19.10322870389073,0.2332367616119712,3.418648096411906,0.20927429861895247,0.3784212452722761,14,evi
pinaster_low-Dec,pinaster,low-Dec,2000,0.23242045329926958,0.02956455574456887,0.006164636017936502,12.720290028219209,0.2272652632270354,5.345670425883202,0.1983961560401948,0.2944574198247069,23,evi
pinaster_low-Dec,pinaster,low-Dec,2001,0.21518266609031875,0.035146023579831015,0.008283997201680271,16.333110941695995,0.21483743500492797,3.8732879896257364,0.12673912750683536,0.2956882785052699,18,evi
pinaster_low-Dec,pinaster,low-Dec,2002,0.21518001979338075,0.01923308532794586,0.005140258270554438,8.938137168317844,0.2122609998728634,3.0125202771073303,0.18404511099850135,0.2522883501085691,14,evi
pinaster_low-Dec,pinaster,low-Dec,2003,0.22697619662584073,0.02531973373539684,0.0076341869629104634,11.155237470621291,0.21898579671549043,2.4967381628842484,0.18969227458575416,0.27697668045569035,11,evi
pinaster_low-Dec,pinaster,low-Dec,2004,0.2331585559310376,0.020222937403081828,0.005404807365464868,8.673470000844945,0.2263717604406963,3.2642197830345263,0.2113430527943451,0.280708294501398,14,evi
pinaster_low-Dec,pinaster,low-Dec,2005,0.2468212211067578,0.041947843270169184,0.010486960817542296,16.99523366835036,0.2379156541124807,3.9491395377081244,0.1942370508632758,0.345257848277693,16,evi
pinaster_low-Dec,pinaster,low-Dec,2006,0.22724127466135766,0.031695989050142516,0.010565329683380838,13.948165489467929,0.21813445304256063,2.045171471952219,0.1916814290715066,0.28389260986932013,9,evi
pinaster_low-Dec,pinaster,low-Dec,2007,0.21500726122209615,0.019475173569870396,0.005204959074743586,9.057914350973066,0.21227490165897683,3.010101657109346,0.18044534061836,0.2452516154298022,14,evi
pinaster_low-Dec,pinaster,low-Dec,2008,0.19989471211913562,0.026657739855587628,0.0076954266408052665,13.33589046602685,0.20299037699293282,2.3987365454296277,0.14746883712788966,0.2353239449604721,12,evi
pinaster_low-Dec,pinaster,low-Dec,2009,0.192825808682828,0.016321920011927175,0.003649692266998334,8.46459305599205,0.1920875010731708,3.8565161736565603,0.1691882937603534,0.23721929928662783,20,evi
pinaster_low-Dec,pinaster,low-Dec,2010,0.21582178090897636,0.020442963235559112,0.005901375163541838,9.472150192376091,0.21085303463928098,2.589861370907716,0.1920611118355284,0.26360523858548623,12,evi
pinaster_low-Dec,pinaster,low-Dec,2011,0.2517989252496929,0.017229888177125827,0.004778711176395226,6.842717124403946,0.24434544969783148,3.273386028246007,0.22717204568292076,0.2816355689014275,13,evi
pinaster_low-Dec,pinaster,low-Dec,2012,0.23104890140159787,0.04708602475731501,0.013592564534352604,20.379246329101733,0.2359453008513407,2.7725868168191745,0.09567817341668935,0.27804712498787937,12,evi
pinaster_low-Dec,pinaster,low-Dec,2013,0.2492671634492697,0.022051049077740557,0.005512762269435139,8.846351349534388,0.25013227588836773,3.9882746151883146,0.21329321663019696,0.30313854946787544,16,evi
pinaster_low-Dec,pinaster,low-Dec,2014,0.24588556914781473,0.015148869540170017,0.0029154013023118936,6.160942910424823,0.24997141223556324,6.638910366990997,0.21205501968078216,0.27451313405797106,27,evi
pinaster_low-Dec,pinaster,low-Dec,2015,0.2357769299119854,0.023150020298683363,0.005310978895940845,9.8186113065961,0.23553558492824228,4.479761668327723,0.19408411949685525,0.27208246858393964,19,evi
pinaster_low-Dec,pinaster,low-Dec,2016,0.2067456882284475,0.026625037791614792,0.0054348130809812436,12.87815867878945,0.19726941844199006,4.9618965174827405,0.17028970048638958,0.2621552636493805,24,evi
pinaster_low-Dec,pinaster,low-Dec,2017,0.21505547280404558,0.02396461030998069,0.005109272085270931,11.143455219954706,0.21477883956051608,4.7312204016890025,0.16123354596462786,0.25283110948435544,22,evi
pinaster_low-Dec,pinaster,low-Dec,2018,0.24315864628496303,0.020394535042616593,0.004807038009260289,8.387336972881393,0.2396935388497949,4.376855633129335,0.20356487549148097,0.28047069922170775,18,evi
pinaster_low-Dec,pinaster,low-Dec,2019,0.2389313376812047,0.02116537250404942,0.004413285245981586,8.858349310499161,0.23904321771367615,5.495420766667708,0.18724139737076417,0.28684243253326697,23,evi
pinaster_low-Dec,pinaster,low-Dec,2020,0.23868593321075912,0.021158020603249856,0.004318862870437973,8.864376848118392,0.23458483811287184,5.728462397058219,0.20472854828847575,0.276974876974877,24,evi
pinaster_low-Dec,pinaster,low-Dec,2021,0.2277562994875337,0.02408628051502154,0.004817256103004308,10.575461828813173,0.22730426428990771,5.693907487188343,0.17656139085756783,0.28240724003711604,25,evi
pinaster_low-Dec,pinaster,low-Dec,2022,0.22551348337337335,0.01848012024184145,0.004620030060460362,8.194685286841443,0.2218226210917894,3.6082157339739735,0.19984438783667108,0.2769294836202111,16,evi
pinaster_medium,pinaster,medium,1986,0.31167327103652653,NA,NA,NA,0.31167327103652653,0.31167327103652653,0.31167327103652653,0.31167327103652653,1,evi
pinaster_medium,pinaster,medium,1987,0.3260023445583888,0.04230871150125187,0.012213472987156993,12.978039025628588,0.30985891313608105,3.9120281347006656,0.28652468369591266,0.4109988122716984,12,evi
pinaster_medium,pinaster,medium,1988,0.32950665258358036,0.03674047642778723,0.012246825475929077,11.150147087991765,0.3192209067597796,2.9655598732522224,0.2843836816562727,0.39653251636262354,9,evi
pinaster_medium,pinaster,medium,1989,0.31591697866362556,0.035857104562818876,0.016035784655756176,11.350166969340998,0.3139303426637127,1.579584893318128,0.28279127948534666,0.3745842707620073,5,evi
pinaster_medium,pinaster,medium,1990,0.33029926300758305,0.056950922448293605,0.017171349202328948,17.24221904999713,0.301328862534178,3.633291893083414,0.2712188895979579,0.431001721324302,11,evi
pinaster_medium,pinaster,medium,1991,0.2988743757765171,0.07253019417184399,0.03243648891790044,24.267786083500965,0.2787456445993031,1.4943718788825857,0.2309013066940195,0.4221087031687431,5,evi
pinaster_medium,pinaster,medium,1992,0.3213006497968835,0.0420326588165766,0.014860789040250916,13.082033554288907,0.3108686590275068,2.570405198375068,0.27636559707733616,0.3825264480214789,8,evi
pinaster_medium,pinaster,medium,1993,0.3218045680137402,0.03791751802343713,0.01433147471754629,11.782778056095882,0.30546403857773125,2.2526319760961813,0.28315853713665745,0.38816157547275376,7,evi
pinaster_medium,pinaster,medium,1994,0.30722469491865106,0.04711068765776637,0.013066153844034242,15.334277627077029,0.29897090134847415,3.9939210339424647,0.23812819420783649,0.3909156884654818,13,evi
pinaster_medium,pinaster,medium,1995,0.2904010987876235,0.041387439644006735,0.016896351481342064,14.251819230985161,0.27539619837269164,1.7424065927257408,0.2550332554377135,0.36355026236147103,6,evi
pinaster_medium,pinaster,medium,1996,0.3246518198737719,0.04670606625890197,0.01408240883765965,14.3865099160885,0.3111618612617756,3.571170018611491,0.2732873121286264,0.41121693831466455,11,evi
pinaster_medium,pinaster,medium,1997,0.3268606578749834,0.0347561166151295,0.013136577300284667,10.633312935576022,0.32189964796577697,2.288024605124884,0.27659076635099694,0.38807767076080246,7,evi
pinaster_medium,pinaster,medium,1998,0.40275053434753977,0.046342044050123765,0.013972652012034768,11.506389215646449,0.3824806286750563,4.430255877822937,0.3430373710222839,0.4850782965982232,11,evi
pinaster_medium,pinaster,medium,1999,0.3668879956822408,0.04468178025982906,0.011536786055014483,12.178588775231459,0.34942981683691443,5.503319935233611,0.33105362275745853,0.4906100363372915,15,evi
pinaster_medium,pinaster,medium,2000,0.36944772774870205,0.038032500892180965,0.007606500178436193,10.294420031742794,0.36310720360511606,9.236193193717556,0.317246219473413,0.4464501850122765,25,evi
pinaster_medium,pinaster,medium,2001,0.35774838901353,0.03307569918182572,0.008022035374577829,9.245520091098104,0.355230551376228,6.08172261323001,0.31113381225422354,0.4465759414111603,17,evi
pinaster_medium,pinaster,medium,2002,0.3742639812389529,0.03770867381357669,0.010078066994287023,10.075421548380628,0.36988390211936906,5.23969573734534,0.30173157372665727,0.4533312023380064,14,evi
pinaster_medium,pinaster,medium,2003,0.38745707411605756,0.0394168004205874,0.011884612493764666,10.173204479622077,0.37396757418170695,4.2620278152766335,0.3364692923298265,0.44556170046366134,11,evi
pinaster_medium,pinaster,medium,2004,0.40212374451644245,0.027931268632279387,0.007746740095572482,6.9459386602168935,0.4043247284301622,5.227608678713752,0.363696851323217,0.4534800660743783,13,evi
pinaster_medium,pinaster,medium,2005,0.39888611840967975,0.052826674155051566,0.012451366507523032,13.243547899251643,0.4000861276295587,7.179950131374236,0.3095176404542903,0.477662890219166,18,evi
pinaster_medium,pinaster,medium,2006,0.3645211136039436,0.038853611452893795,0.012286590751434833,10.658809600562313,0.3585165573091879,3.645211136039437,0.318418929819844,0.44073990779264594,10,evi
pinaster_medium,pinaster,medium,2007,0.3484687701160063,0.032845241653725925,0.008480604928469243,9.425591177881348,0.34390509102261835,5.227031551740095,0.29035686678691053,0.42476427079216295,15,evi
pinaster_medium,pinaster,medium,2008,0.340259144086254,0.03149445598403299,0.009091666320181135,9.256020457175223,0.33960437018322576,4.083109729035048,0.2915769088495767,0.4171438317779781,12,evi
pinaster_medium,pinaster,medium,2009,0.3550019038237763,0.03571240876366121,0.00798553736358057,10.05977950512314,0.34283178114043544,7.100038076475526,0.3165119441499898,0.4334348746995407,20,evi
pinaster_medium,pinaster,medium,2010,0.3784908179563766,0.03053805588105582,0.008469732794779338,8.06837429926121,0.375986545606437,4.920380633432897,0.348688771748341,0.4695616745323057,13,evi
pinaster_medium,pinaster,medium,2011,0.40548475226677344,0.03711184834615987,0.010292974779947912,9.15246458435101,0.3983029810665041,5.271301779468054,0.3684574117850243,0.4896010212314991,13,evi
pinaster_medium,pinaster,medium,2012,0.4117486467901935,0.03657088791323776,0.010557105990605727,8.881847748214325,0.4058163308619347,4.940983761482323,0.36207730767163054,0.4802759190606815,12,evi
pinaster_medium,pinaster,medium,2013,0.4094198394723454,0.036991618441403175,0.008719008082327178,9.035130903543282,0.38619137053289343,7.369557110502217,0.3721729632485222,0.4901704453491701,18,evi
pinaster_medium,pinaster,medium,2014,0.4037982943942311,0.0263983167399632,0.004988812937475426,6.5375008033566235,0.4011030670117531,11.306352243038473,0.34582349691094477,0.4560011290112467,28,evi
pinaster_medium,pinaster,medium,2015,0.3895302881905162,0.034237262116356755,0.007854566614142766,8.789370982009896,0.3838032061912659,7.401075475619808,0.33878126468591724,0.4472207293327812,19,evi
pinaster_medium,pinaster,medium,2016,0.356185177078503,0.039061736143091226,0.008144935023928728,10.966693354137542,0.35008157657464256,8.192259072805568,0.30562837149851607,0.4498158749096582,23,evi
pinaster_medium,pinaster,medium,2017,0.3435932093134311,0.04406701840560876,0.00918860852208784,12.825346139309213,0.3314566605888061,7.9026438142089175,0.2580605477705581,0.4464682883431275,23,evi
pinaster_medium,pinaster,medium,2018,0.34511413495520654,0.04209028465626935,0.009920775234173384,12.196047739896942,0.34294757597248937,6.212054429193718,0.28351747075464484,0.43250282737585255,18,evi
pinaster_medium,pinaster,medium,2019,0.3340827585308183,0.028812667178443364,0.00614288128255991,8.624410102799564,0.3284194958632687,7.349820687678004,0.29384516828463025,0.4086181277860327,22,evi
pinaster_medium,pinaster,medium,2020,0.32956134134114223,0.02512935731103259,0.0054836753353999425,7.625092557509705,0.3272972432028148,6.920788168163988,0.28747181898864593,0.3958676680418985,21,evi
pinaster_medium,pinaster,medium,2021,0.3410955639545273,0.0429585446969569,0.008768876216674052,12.594284193823132,0.32786575368616167,8.186293534908653,0.2799842262407751,0.43625029537194354,24,evi
pinaster_medium,pinaster,medium,2022,0.3313458878379339,0.04302555018063101,0.010435228705591451,12.985086509259904,0.3174917928041069,5.632880093244876,0.28352517126015614,0.4384034495855582,17,evi
sylvestris_high,sylvestris,high,1986,0.3827219139334528,NA,NA,NA,0.3827219139334528,0.3827219139334528,0.3827219139334528,0.3827219139334528,1,evi
sylvestris_high,sylvestris,high,1987,0.4220536545541499,0.06875064767713322,0.019846602471676994,16.28955156181747,0.39091084527366715,5.064643854649798,0.35713919350040513,0.5703253890953905,12,evi
sylvestris_high,sylvestris,high,1988,0.43064080827858986,0.07510592632691095,0.026553954906527986,17.440503752334468,0.4045208208354223,3.445126466228719,0.3530595535212239,0.5567744634820854,8,evi
sylvestris_high,sylvestris,high,1989,0.39689842468001996,0.03447538733755832,0.015417861927483177,8.686199086164784,0.4054487677131531,1.9844921234000998,0.35739788631819475,0.44311052432272013,5,evi
sylvestris_high,sylvestris,high,1990,0.4291492779357172,0.07067461412150222,0.021309197931288736,16.468538514490675,0.4295628106186109,4.720642057292888,0.34076268349345173,0.5667869276645874,11,evi
sylvestris_high,sylvestris,high,1991,0.42394810979853753,0.0886052481560212,0.039625471608020255,20.900021985739457,0.3900245559205281,2.119740548992688,0.35638680300367465,0.5787319758645204,5,evi
sylvestris_high,sylvestris,high,1992,0.4447276264254386,0.079369481187203,0.028061349183364673,17.846762033909712,0.41333861748182543,3.557821011403509,0.36321224511191486,0.5553245857754164,8,evi
sylvestris_high,sylvestris,high,1993,0.429355792611519,0.06962911752106982,0.026317332709948703,16.217113806141246,0.4026495830297143,3.005490548280633,0.3665125899660187,0.5354606107513398,7,evi
sylvestris_high,sylvestris,high,1994,0.4311937574053482,0.08021683970029984,0.021438852200592006,18.603432522537926,0.40688426675349565,6.036712603674875,0.3298109774801935,0.5608359548837567,14,evi
sylvestris_high,sylvestris,high,1995,0.4121484823754423,0.10418373691129187,0.05209186845564594,25.278204668090176,0.37830819201111715,1.6485939295017693,0.330464203257828,0.5615133422217069,4,evi
sylvestris_high,sylvestris,high,1996,0.39360416368761597,0.05593939002308049,0.019777561010379655,14.212093057906976,0.384502610933946,3.1488333095009273,0.3406849560695714,0.5140087300781647,8,evi
sylvestris_high,sylvestris,high,1997,0.3572109871071164,0.027809262279346658,0.011353083784604465,7.785108320592482,0.35729329333442916,2.143265922642698,0.31810579134434447,0.39109972596211134,6,evi
sylvestris_high,sylvestris,high,1998,0.43062150172720043,0.0728455186719692,0.023035775633974673,16.916368174786818,0.41204816373231573,4.306215017272004,0.3279190133905884,0.5637257597923289,10,evi
sylvestris_high,sylvestris,high,1999,0.3941886133903792,0.08796734622452457,0.02271307112917637,22.31605460845906,0.3625632377740304,5.912829200855689,0.216913597027774,0.5349433351322179,15,evi
sylvestris_high,sylvestris,high,2000,0.41060817242795516,0.04805340635869972,0.010245020659002025,11.702983424454642,0.3944339152921602,9.033379793415012,0.3441020912164669,0.5273772310174449,22,evi
sylvestris_high,sylvestris,high,2001,0.43243061752073136,0.04255995373172944,0.01063998843293236,9.842030607300616,0.42087902584996173,6.918889880331701,0.36960696320106873,0.5371704372810235,16,evi
sylvestris_high,sylvestris,high,2002,0.4079798996381039,0.061321824148375115,0.01638894687823003,15.030599351284286,0.3898263001468844,5.711718594933455,0.3232777156618216,0.5474221890670978,14,evi
sylvestris_high,sylvestris,high,2003,0.44792826749269704,0.06673289261974508,0.021102793552983515,14.898120405145693,0.4170094988278894,4.479282674926971,0.3858487204745038,0.5890498286096479,10,evi
sylvestris_high,sylvestris,high,2004,0.45005725016802556,0.07385019170210992,0.022266670597428765,16.4090661075982,0.440899350684312,4.950629751848282,0.36144769564527224,0.5988645445204414,11,evi
sylvestris_high,sylvestris,high,2005,0.45440488545603247,0.07574901300150527,0.018371834214205393,16.669938071965255,0.4211265507628795,7.724883052752553,0.34609246863779425,0.5910680399575124,17,evi
sylvestris_high,sylvestris,high,2006,0.41772037533591355,0.03362287942014568,0.01188748302050131,8.049135595338758,0.4070642654424026,3.3417630026873084,0.382982154375403,0.47458551483420586,8,evi
sylvestris_high,sylvestris,high,2007,0.3743614782995922,0.06183133669248742,0.015457834173121856,16.51647946613923,0.36535243449730126,5.989783652793476,0.2652654363180679,0.5272431828568526,16,evi
sylvestris_high,sylvestris,high,2008,0.37481737168756807,0.0465920852879668,0.013449976491556818,12.4306098936108,0.36091835939510086,4.497808460250817,0.3313160105936034,0.47320269518452135,12,evi
sylvestris_high,sylvestris,high,2009,0.4150240645368533,0.08689998517370108,0.02107634221975166,20.93854130378614,0.419003746076744,7.055409097126505,0.21851845286630972,0.575523202911738,17,evi
